Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:03.3721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.16,6.54,1.12,0.47,6.55,3.26,3.28,5.26,66.78,18.25,17.78
1970-01-01,00:00:03.3921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.18,6.54,1.12,0.47,6.54,3.26,3.28,5.26,70.51,18.15,17.65
1970-01-01,00:00:04.4121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.23,6.54,1.13,0.62,6.56,3.26,3.28,5.26,72.85,18.21,17.60
1970-01-01,00:00:04.4321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.14,6.54,1.13,0.62,6.56,3.26,3.28,5.26,68.64,18.30,17.69
1970-01-01,00:00:04.4521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.29,6.54,1.13,0.62,6.55,3.26,3.28,5.27,73.19,18.26,17.71
1970-01-01,00:00:04.4721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.16,6.54,1.10,0.78,6.56,3.26,3.28,5.26,69.06,18.08,17.82
1970-01-01,00:00:04.4921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.18,6.54,1.10,0.78,6.54,3.26,3.28,5.26,69.86,18.22,17.72
1970-01-01,00:00:05.5121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.17,6.54,1.12,0.93,6.54,3.26,3.28,5.26,72.72,18.13,17.80
1970-01-01,00:00:05.5321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.54,1.12,0.93,6.55,3.26,3.28,5.26,67.20,18.18,17.72
1970-01-01,00:00:05.5521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.26,6.54,1.12,0.93,6.54,3.26,3.28,5.26,74.48,18.17,17.72
1970-01-01,00:00:05.5721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.32,6.54,1.12,1.09,6.56,3.26,3.28,5.27,73.03,18.15,17.76
1970-01-01,00:00:05.5921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.12,1.09,6.53,3.26,3.28,5.26,70.68,18.20,17.61
1970-01-01,00:00:06.6121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.25,6.54,1.13,1.25,6.54,3.26,3.28,5.26,69.06,18.15,17.74
1970-01-01,00:00:06.6321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.18,6.54,1.13,1.25,6.54,3.26,3.28,5.26,70.23,18.13,17.73
1970-01-01,00:00:06.6521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.26,6.54,1.13,1.25,6.53,3.26,3.28,5.27,73.66,18.16,17.73
1970-01-01,00:00:06.6721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.25,6.54,1.11,1.40,6.54,3.26,3.28,5.26,70.17,18.23,17.72
1970-01-01,00:00:06.6921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.54,1.11,1.40,6.54,3.26,3.28,5.26,71.06,18.04,17.68
1970-01-01,00:00:07.7121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.14,1.56,6.54,3.26,3.28,5.26,67.90,18.20,17.70
1970-01-01,00:00:07.7321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.14,1.56,6.55,3.25,3.29,5.26,72.50,18.22,17.74
1970-01-01,00:00:07.7521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.21,6.54,1.14,1.56,6.53,3.25,3.29,5.26,69.27,18.23,17.77
1970-01-01,00:00:07.7721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.12,1.71,6.54,3.25,3.29,5.26,67.06,18.21,17.71
1970-01-01,00:00:07.7921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.25,6.53,1.12,1.71,6.55,3.26,3.27,5.26,70.75,18.19,17.70
1970-01-01,00:00:08.8121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.17,6.53,1.11,1.87,6.55,3.26,3.27,5.26,70.07,18.24,17.70
1970-01-01,00:00:08.8321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.26,6.53,1.11,1.87,6.54,3.26,3.27,5.26,68.32,18.15,17.63
1970-01-01,00:00:08.8521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.53,1.11,1.87,6.54,3.26,3.27,5.27,71.65,18.29,17.58
1970-01-01,00:00:08.8721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.53,1.11,2.02,6.55,3.26,3.27,5.26,65.90,18.19,17.73
1970-01-01,00:00:08.8921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.23,6.53,1.11,2.02,6.54,3.26,3.27,5.26,69.67,18.20,17.77
1970-01-01,00:00:09.9121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.19,6.53,1.12,2.18,6.56,3.26,3.27,5.26,75.14,18.19,17.76
1970-01-01,00:00:09.9321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.25,6.54,1.12,2.18,6.56,3.26,3.28,5.27,68.62,18.14,17.77
1970-01-01,00:00:09.9521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.54,1.12,2.18,6.54,3.26,3.28,5.26,63.79,18.06,17.56
1970-01-01,00:00:09.9721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.22,6.54,1.12,2.34,6.54,3.26,3.28,5.26,69.52,18.24,17.86
1970-01-01,00:00:09.9921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.31,6.54,1.12,2.34,6.56,3.26,3.28,5.26,67.74,18.18,17.70
1970-01-01,00:00:10.10121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.26,6.54,1.15,2.49,6.54,3.26,3.28,5.26,69.71,18.15,17.74
1970-01-01,00:00:10.10321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.18,6.54,1.15,2.49,6.53,3.26,3.28,5.26,64.99,18.13,17.72
1970-01-01,00:00:10.10521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.25,6.54,1.15,2.49,6.53,3.26,3.28,5.26,71.04,18.22,17.62
1970-01-01,00:00:10.10721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.19,6.54,1.11,2.65,6.52,3.26,3.28,5.27,64.42,18.21,17.70
1970-01-01,00:00:10.10921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.11,2.65,6.54,3.26,3.28,5.26,72.39,18.16,17.76
1970-01-01,00:00:11.11121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.18,6.54,1.13,2.81,6.56,3.26,3.28,5.27,68.96,18.10,17.74
1970-01-01,00:00:11.11321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.18,6.54,1.13,2.81,6.55,3.26,3.28,5.26,69.24,18.21,17.66
1970-01-01,00:00:11.11521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.23,6.53,1.13,2.81,6.54,3.25,3.28,5.26,68.24,18.22,17.62
1970-01-01,00:00:11.11721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.35,6.53,1.11,2.96,6.55,3.25,3.28,5.26,71.48,18.17,17.73
1970-01-01,00:00:11.11921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.18,6.53,1.11,2.96,6.54,3.25,3.28,5.27,67.18,18.17,17.75
1970-01-01,00:00:12.12121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.13,3.12,6.55,3.25,3.29,5.26,74.30,18.23,17.67
1970-01-01,00:00:12.12321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.17,6.54,1.13,3.12,6.55,3.25,3.29,5.26,73.92,18.22,17.66
1970-01-01,00:00:12.12521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.23,6.54,1.13,3.12,6.55,3.25,3.29,5.26,68.67,18.11,17.81
1970-01-01,00:00:12.12721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.22,6.54,1.13,3.27,6.54,3.25,3.29,5.26,66.74,18.12,17.79
1970-01-01,00:00:12.12921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.28,6.54,1.13,3.27,6.55,3.26,3.28,5.27,68.25,18.22,17.70
1970-01-01,00:00:13.13121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.27,6.54,1.14,3.43,6.55,3.26,3.28,5.26,75.02,18.24,17.67
1970-01-01,00:00:13.13321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.30,6.54,1.14,3.43,6.54,3.26,3.28,5.26,70.29,18.13,17.71
1970-01-01,00:00:13.13521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.34,6.54,1.14,3.43,6.54,3.26,3.28,5.26,70.16,18.13,17.76
1970-01-01,00:00:13.13721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.53,1.12,3.59,6.53,3.26,3.27,5.26,69.78,18.15,17.64
1970-01-01,00:00:13.13921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.53,1.12,3.59,6.55,3.26,3.27,5.26,66.93,18.22,17.74
1970-01-01,00:00:14.14121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.25,6.53,1.12,3.75,6.54,3.26,3.27,5.26,67.15,18.15,17.74
1970-01-01,00:00:14.14321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.36,6.54,1.12,3.75,6.53,3.26,3.28,5.26,71.25,18.34,17.77
1970-01-01,00:00:14.14521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.30,6.54,1.12,3.75,6.54,3.26,3.28,5.26,72.70,18.19,17.75
1970-01-01,00:00:14.14721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.19,6.54,1.12,3.90,6.53,3.26,3.28,5.26,73.47,18.18,17.90
1970-01-01,00:00:14.14921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.29,6.54,1.12,3.90,6.51,3.26,3.28,5.26,71.16,18.22,17.76
1970-01-01,00:00:15.15121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.25,6.53,1.13,4.06,6.54,3.26,3.27,5.26,69.57,18.29,17.75
1970-01-01,00:00:15.15321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.21,6.53,1.13,4.06,6.55,3.26,3.27,5.26,73.47,18.21,17.73
1970-01-01,00:00:15.15521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.22,6.53,1.13,4.06,6.54,3.26,3.27,5.26,70.36,18.25,17.67
1970-01-01,00:00:15.15721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.28,6.54,1.11,4.21,6.54,3.26,3.28,5.26,68.94,18.25,17.79
1970-01-01,00:00:15.15921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.19,6.54,1.11,4.21,6.55,3.26,3.28,5.27,68.18,18.22,17.65
1970-01-01,00:00:16.16121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.26,6.54,1.12,4.37,6.54,3.26,3.28,5.26,71.05,18.20,17.73
1970-01-01,00:00:16.16321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.20,6.54,1.12,4.37,6.54,3.26,3.28,5.26,66.93,18.13,17.58
1970-01-01,00:00:16.16521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.31,6.54,1.12,4.37,6.53,3.26,3.28,5.26,68.63,18.11,17.72
1970-01-01,00:00:16.16721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.25,6.54,1.12,4.52,6.55,3.26,3.28,5.27,71.98,18.12,17.76
1970-01-01,00:00:16.16921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.20,6.54,1.12,4.52,6.57,3.26,3.28,5.26,69.63,18.16,17.78
1970-01-01,00:00:17.17121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.29,6.53,1.12,4.68,6.56,3.26,3.27,5.26,71.51,18.19,17.78
1970-01-01,00:00:17.17321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.29,6.53,1.12,4.68,6.55,3.26,3.27,5.26,75.83,18.16,17.86
1970-01-01,00:00:17.17521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.18,6.53,1.12,4.68,6.54,3.26,3.27,5.26,63.67,18.26,17.74
1970-01-01,00:00:17.17721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.13,6.53,1.13,4.84,6.53,3.26,3.27,5.26,68.40,18.24,17.79
1970-01-01,00:00:17.17921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.28,6.53,1.13,4.84,6.59,3.26,3.27,5.26,67.63,18.23,17.73
1970-01-01,00:00:18.18121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.30,6.53,1.13,5.00,6.53,3.26,3.27,5.26,67.59,18.24,17.78
1970-01-01,00:00:18.18321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.34,6.53,1.13,5.00,6.54,3.26,3.27,5.26,73.44,18.20,17.78
1970-01-01,00:00:18.18521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.21,6.53,1.13,5.00,6.55,3.26,3.27,5.26,68.65,18.32,17.89
1970-01-01,00:00:18.18721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.24,6.53,1.13,5.15,6.53,3.26,3.27,5.27,68.50,18.25,17.72
1970-01-01,00:00:18.18921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.18,6.53,1.13,5.15,6.54,3.26,3.27,5.26,70.71,18.25,17.84
1970-01-01,00:00:19.19121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.26,6.53,1.12,5.31,6.54,3.26,3.27,5.26,70.66,18.28,17.85
1970-01-01,00:00:19.19321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.28,6.53,1.12,5.31,6.55,3.25,3.28,5.26,69.91,18.17,17.70
1970-01-01,00:00:19.19521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.32,6.53,1.12,5.31,6.54,3.25,3.28,5.27,68.14,18.20,17.76
1970-01-01,00:00:19.19721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.21,6.53,1.13,5.47,6.55,3.25,3.28,5.26,69.61,18.10,17.71
1970-01-01,00:00:19.19921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.27,6.53,1.13,5.47,6.54,3.25,3.28,5.27,68.78,18.22,17.69
1970-01-01,00:00:20.20121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.29,6.53,1.13,5.62,6.53,3.25,3.28,5.26,69.87,18.22,17.73
1970-01-01,00:00:20.20321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.23,6.53,1.13,5.62,6.55,3.25,3.28,5.26,69.87,18.19,17.85
1970-01-01,00:00:20.20521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.13,6.53,1.13,5.62,6.55,3.25,3.28,5.26,71.93,18.23,17.76
1970-01-01,00:00:20.20721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.23,6.53,1.13,5.78,6.56,3.26,3.27,5.26,68.65,18.19,17.73
1970-01-01,00:00:20.20921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.15,6.53,1.13,5.78,6.54,3.26,3.27,5.27,74.30,18.21,17.74
1970-01-01,00:00:21.21121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.28,6.53,1.12,5.94,6.53,3.26,3.27,5.26,66.95,18.30,17.83
1970-01-01,00:00:21.21321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.28,6.53,1.12,5.94,6.54,3.26,3.27,5.26,69.93,18.19,17.78
1970-01-01,00:00:21.21521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.86,18.25,6.54,1.12,5.94,6.54,3.26,3.28,5.26,69.85,18.19,17.80
1970-01-01,00:00:21.21721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.32,6.54,1.13,6.09,6.55,3.26,3.28,5.26,69.81,18.15,17.78
1970-01-01,00:00:21.21921,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.26,6.54,1.13,6.09,6.54,3.26,3.28,5.27,68.92,18.28,17.73
1970-01-01,00:00:22.22121,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.21,6.53,1.13,6.25,6.56,3.26,3.27,5.26,75.85,18.22,17.59
1970-01-01,00:00:22.22321,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.25,6.53,1.13,6.25,6.54,3.26,3.27,5.26,72.23,18.11,17.66
1970-01-01,00:00:22.22521,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.85,18.23,6.53,1.13,6.25,6.56,3.26,3.27,5.26,68.89,18.22,17.69
1970-01-01,00:00:22.22721,ERR,ErrD,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0.84,18.24,6.53,1.13,6.41,6.55,3.26,3.27,5.26,67.52,18.23,17.64
1970-01-01,00:00:23.23140,ERR,ErrD,0,0,0,1,100,44,16,0,0.00,0,10000,1449,0,0.00,0.00,0.84,18.38,6.53,1.13,6.41,6.56,3.26,3.27,5.26,68.95,18.23,17.78
1970-01-01,00:00:23.23340,ERR,ErrD,0,0,0,23,100,50,16,400,43.48,0,10000,1604,0,0.00,0.00,0.86,18.26,6.53,1.12,6.59,6.54,3.25,3.28,5.26,66.32,18.17,17.74
1970-01-01,00:00:23.23540,ERR,ErrD,0,0,0,45,100,100,16,400,42.22,0,16771,1768,0,0.00,0.00,0.86,18.27,6.53,1.12,6.59,6.52,3.25,3.28,5.27,73.36,18.05,17.77
1970-01-01,00:00:23.23740,ERR,ErrD,0,0,0,67,100,0,16,400,41.79,0,21469,1696,0,0.00,0.00,0.86,19.38,6.53,1.12,6.74,6.49,3.25,3.28,5.27,68.80,18.11,17.71
1970-01-01,00:00:23.23940,ERR,ErrD,0,0,0,89,100,3,16,400,42.70,0,21469,1523,0,0.00,0.00,0.86,18.34,6.53,1.12,6.74,6.51,3.25,3.28,5.26,69.28,18.18,17.83
1970-01-01,00:00:24.24140,ERR,ErrD,0,0,0,111,100,38,16,0,44.14,5367,9947,1360,0,0.00,0.00,0.86,18.26,6.53,1.12,6.74,6.55,3.25,3.28,5.26,67.18,18.27,17.85
1970-01-01,00:00:24.24340,ERR,ErrD,0,0,0,133,100,62,16,0,42.86,8036,18231,1195,0,0.00,0.00,0.86,18.33,6.52,1.22,6.91,6.53,3.25,3.27,5.26,69.89,18.26,17.65
1970-01-01,00:00:24.24540,ERR,ErrD,0,0,0,155,100,43,16,0,41.94,8050,18231,1031,0,0.00,0.00,0.86,18.21,6.52,1.22,6.91,6.55,3.25,3.27,5.27,66.54,18.25,17.75
1970-01-01,00:00:24.24740,ERR,ErrD,0,0,0,177,100,0,16,0,41.81,6922,20169,868,0,0.00,0.00,0.86,18.32,6.52,1.13,7.07,6.54,3.25,3.27,5.26,70.95,18.31,17.79
1970-01-01,00:00:24.24940,ERR,ErrD,0,0,0,199,100,0,16,0,41.71,8034,10029,696,0,0.00,0.00,0.86,18.24,6.52,1.13,7.07,6.54,3.25,3.27,5.26,66.67,18.12,17.76
1970-01-01,00:00:25.25140,ERR,ErrD,0,0,0,221,100,0,16,63,42.08,6107,11966,540,0,0.00,0.00,0.86,18.20,6.52,1.13,7.07,6.53,3.25,3.27,5.26,69.83,18.18,17.72
1970-01-01,00:00:25.25340,ERR,ErrD,0,0,0,243,100,93,16,63,42.39,8039,17817,377,0,0.00,0.00,0.86,18.19,6.52,1.12,7.23,6.53,3.25,3.27,5.26,71.03,18.20,17.66
1970-01-01,00:00:25.25540,ERR,ErrD,0,0,0,265,100,83,16,63,41.89,7903,17817,213,0,0.00,0.00,0.86,18.47,6.52,1.12,7.23,6.47,3.25,3.27,5.26,65.18,18.27,17.72
1970-01-01,00:00:25.25740,ERR,ErrD,0,0,0,287,100,0,16,63,43.21,8907,14558,288,0,0.00,0.00,0.86,18.22,6.52,1.29,7.41,6.54,3.25,3.27,5.26,69.91,18.20,17.78
1970-01-01,00:00:25.25940,ERR,ErrD,0,0,0,309,100,100,16,0,44.34,7908,10093,451,0,0.00,0.00,0.86,18.17,6.52,1.29,7.41,6.53,3.25,3.27,5.26,66.53,18.27,17.69
1970-01-01,00:00:26.26140,ERR,ErrD,0,0,0,331,100,0,16,0,43.81,7898,16441,615,0,0.00,0.00,0.86,18.27,6.52,1.29,7.41,6.54,3.25,3.27,5.26,68.91,18.20,17.76
